user_uid,num_clusters,total_locations,tiempo_medio_casa,L,M,X,J,V,S,D,media_horas_rutina,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,porcentaje_andando,porcentaje_ave,porcentaje_avion,porcentaje_corriendo,porcentaje_coche,porcentaje_metro,porcentaje_impreciso,porcentaje_no_moverse,porcentaje_desconocido,service,area_km2,afternoon,morning,night,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,avg_speed_kmh,max_speed_kmh,motion_ratio
7477,4,11115,23.005887183048433,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0024291497975708503,0.0,0.0,0.001349527665317139,0.0001799370220422852,0.0,0.04462438146648673,0.9513270355375618,8.99685110211426e-05,65,46.2840268889229,29.179518815545958,21.625882514223044,49.194598670230995,14.08595517170471,13.256563164027693,14.490369456439783,14.4149701830146,14.120227568716157,15.155253958461856,14.476660497635205,0.0,18.157515936664613,0.0,0.0,0.0,41.07204057851806,39.59147302762355,0.0,1.178970457193776,0.0,0.0,0.0,0.041759017608374714,18.239488676730193,0.003958614484930275
7481,8,3941,11.074720969827586,23.0,22.0,23.0,21.0,18.0,23.0,15.0,20.714285714285715,7.0,7.0,7.0,6.0,7.0,7.0,5.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,5.0,5.0,6.0,6.0,4.0,5.0,5.0,6.0,5.0,6.0,0.01573204770362852,0.0,0.0,0.00786602385181426,0.011164679015478305,0.0,0.15376807916772392,0.8112154275564577,0.0002537427048972342,67,9237.588539200371,35.47196593328602,37.4875798438609,27.04045422285309,12.888573456352024,14.762242725337119,17.615330021291697,18.01277501774308,14.18026969481902,10.915542938254081,11.62526614620298,0.0,22.654364797728885,0.0,0.0,0.0,26.969481902058195,30.12065294535131,0.0,0.0,0.0,0.0,20.255500354861606,0.5064492245754981,66.95120812314238,0.03476275057092108
7492,9,12298,19.28106954563492,24.0,24.0,24.0,23.0,24.0,23.0,22.0,23.428571428571427,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.003008619287689055,0.0,0.0,0.003171247357293869,0.003008619287689055,0.0004878842088144414,0.0672467067815905,0.9229956090421206,8.13140348024069e-05,65,1467.1515917756874,36.04606278950077,26.4668039114771,37.487133299022126,13.72233659289758,14.584405558414822,13.851003602676274,14.577972207925887,14.365671641791044,15.16340710241894,13.73520329387545,0.0,27.335306227483276,0.0,0.0,0.0,21.12712300566135,26.434637159032427,0.0,16.546577457539886,0.0,0.0,8.556356150283067,0.19908311647101595,141.96310231897328,0.00967637014148642
7498,3,827,5.485420353535354,13.0,11.0,14.0,13.0,15.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,6.0,2.0,3.0,3.0,5.0,7.0,6.0,3.0,3.0,6.0,5.0,7.0,7.0,7.0,7.0,4.0,0.0,0.015719467956469165,0.0,0.0,0.0024183796856106408,0.0024183796856106408,0.0,0.20314389359129384,0.7750906892382105,0.0012091898428053204,74,135525.3842330052,57.3170731707317,22.172949002217297,20.509977827051,10.643015521064301,13.968957871396896,14.301552106430155,11.529933481152993,18.8470066518847,14.966740576496672,15.74279379157428,0.0,28.159645232815965,0.0,0.0,0.0,46.674057649667404,11.529933481152993,0.0,0.0,0.0,0.0,13.636363636363635,0.21757695103126684,35.06792543390682,0.020556227327690448
7498,3,827,5.485420353535354,13.0,11.0,14.0,13.0,15.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,6.0,2.0,3.0,3.0,5.0,7.0,6.0,3.0,3.0,6.0,5.0,7.0,7.0,7.0,7.0,4.0,0.0,0.015719467956469165,0.0,0.0,0.0024183796856106408,0.0024183796856106408,0.0,0.20314389359129384,0.7750906892382105,0.0012091898428053204,74,135525.3842330052,57.3170731707317,22.172949002217297,20.509977827051,10.643015521064301,13.968957871396896,14.301552106430155,11.529933481152993,18.8470066518847,14.966740576496672,15.74279379157428,0.0,28.159645232815965,0.0,0.0,0.0,46.674057649667404,11.529933481152993,0.0,0.0,0.0,0.0,13.636363636363635,0.21757695103126684,35.06792543390682,0.020556227327690448
7513,8,702,3.1596517771766166,8.0,9.0,11.0,5.0,10.0,15.0,9.0,9.571428571428571,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0,6.0,3.0,4.0,6.0,5.0,3.0,3.0,2.0,0.05813953488372093,0.0014534883720930232,0.00436046511627907,0.036337209302325583,0.18895348837209303,0.0377906976744186,0.34011627906976744,0.31540697674418605,0.01744186046511628,67,71132.57404792552,15.612535612535613,71.16809116809117,13.219373219373221,16.75213675213675,18.11965811965812,11.282051282051283,4.72934472934473,14.700854700854702,16.98005698005698,17.435897435897434,0.0,44.387464387464384,0.0,0.0,0.0,31.62393162393162,0.9686609686609686,0.0,0.0,0.0,0.0,23.01994301994302,86.47311455935346,18617.817502168793,0.32703488372093026
7515,1,18,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,1.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.5555555555555556,0.05555555555555555,67,0.008657892875931343,20.0,35.0,45.0,0.0,0.0,35.0,20.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.01262585152110723,0.20274941889044582,0.0
7516,3,744,10.931106495726496,16.0,19.0,21.0,22.0,17.0,14.0,19.0,18.285714285714285,7.0,5.0,6.0,6.0,7.0,7.0,6.0,5.0,6.0,4.0,3.0,2.0,6.0,5.0,5.0,5.0,6.0,4.0,4.0,4.0,6.0,5.0,7.0,7.0,0.004032258064516129,0.0,0.0,0.005376344086021506,0.0,0.0,0.18951612903225806,0.7997311827956989,0.0013440860215053765,65,14440.723521064072,26.520146520146522,16.41025641025641,57.069597069597066,13.846153846153847,14.505494505494507,9.377289377289378,14.065934065934066,17.875457875457876,12.893772893772896,17.435897435897434,0.0,6.08058608058608,0.0,0.0,0.0,12.16117216117216,0.0,0.0,0.0,0.0,0.0,81.75824175824175,0.158130469300229,13.191855310023493,0.009408602150537635
7516,3,744,10.931106495726496,16.0,19.0,21.0,22.0,17.0,14.0,19.0,18.285714285714285,7.0,5.0,6.0,6.0,7.0,7.0,6.0,5.0,6.0,4.0,3.0,2.0,6.0,5.0,5.0,5.0,6.0,4.0,4.0,4.0,6.0,5.0,7.0,7.0,0.004032258064516129,0.0,0.0,0.005376344086021506,0.0,0.0,0.18951612903225806,0.7997311827956989,0.0013440860215053765,65,14440.723521064072,26.520146520146522,16.41025641025641,57.069597069597066,13.846153846153847,14.505494505494507,9.377289377289378,14.065934065934066,17.875457875457876,12.893772893772896,17.435897435897434,0.0,6.08058608058608,0.0,0.0,0.0,12.16117216117216,0.0,0.0,0.0,0.0,0.0,81.75824175824175,0.158130469300229,13.191855310023493,0.009408602150537635
7525,14,1445,7.308315894785809,7.0,7.0,8.0,9.0,5.0,8.0,8.0,7.428571428571429,1.0,1.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,5.0,5.0,2.0,2.0,0.0,1.0,2.0,4.0,1.0,2.0,2.0,0.13399857448325017,0.003563791874554526,0.0021382751247327157,0.06343549536707056,0.08339272986457591,0.07412687099073414,0.3164647184604419,0.3136136849607983,0.009265858873841768,74,89.4123207281241,30.41940373926225,36.07882769075291,33.50176856998484,15.715007579585649,15.7655381505811,13.03688731682668,15.411824153612935,13.28954017180394,14.35068216270844,12.430520464881253,0.0,34.8155634158666,0.0,0.0,0.0,29.560384032339567,1.3137948458817585,0.0,0.0,0.0,0.0,34.31025770591208,34.81894928634165,3447.599933070868,0.36065573770491804
7530,1,71,0.0,2.0,2.0,4.0,5.0,6.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38028169014084506,0.6056338028169014,0.014084507042253521,67,73.28734849909944,26.89075630252101,59.2436974789916,13.865546218487395,18.067226890756302,13.445378151260504,13.445378151260504,14.285714285714285,14.285714285714285,8.403361344537815,18.067226890756302,0.0,0.0,0.0,0.0,0.0,10.084033613445378,55.88235294117647,0.0,34.03361344537815,0.0,0.0,0.0,0.016655914741404296,0.45754063757677693,0.0
7533,9,5262,19.76433683114035,20.0,20.0,23.0,24.0,18.0,21.0,23.0,21.285714285714285,7.0,7.0,7.0,7.0,6.0,3.0,6.0,5.0,4.0,6.0,6.0,6.0,4.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.009882174078297225,0.0,0.0,0.0068415051311288486,0.011402508551881414,0.0,0.1799695933105283,0.7917141771189662,0.00019004180919802356,74,90831.02126208754,11.9173140954495,15.538290788013317,72.54439511653719,17.48057713651498,13.332408435072143,16.12097669256382,14.886237513873473,14.483906770255272,13.124306326304106,10.571587125416205,0.7214206437291898,20.144284128745838,0.0,0.0,0.0,20.532741398446174,18.909544950055494,0.0,23.26581576026637,0.0,0.0,16.426193118756938,0.4813838048636619,60.703154382327334,0.028126187761307486
7543,14,3976,22.667189292929294,16.0,20.0,21.0,19.0,17.0,19.0,20.0,18.857142857142858,7.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,2.0,1.0,4.0,6.0,3.0,7.0,7.0,6.0,7.0,6.0,6.0,5.0,5.0,4.0,6.0,7.0,0.01936619718309859,0.0005030181086519115,0.0,0.015593561368209255,0.036468812877263584,0.014084507042253521,0.03420523138832998,0.8795271629778671,0.00025150905432595576,67,1238.449320529449,26.0,27.574468085106385,46.42553191489362,13.659574468085106,15.319148936170212,16.148936170212767,16.19148936170213,14.510638297872342,13.276595744680849,10.893617021276595,0.0,0.0,0.0,0.0,0.0,44.638297872340424,55.361702127659576,0.0,0.0,0.0,0.0,0.0,3.3385127272660196,243.18629286548662,0.08601609657947686
7545,14,3467,17.077689395833335,17.0,17.0,20.0,21.0,15.0,12.0,20.0,17.428571428571427,7.0,7.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,4.0,5.0,5.0,2.0,4.0,6.0,6.0,3.0,1.0,4.0,5.0,6.0,5.0,5.0,6.0,0.03230458609749062,0.0011537352177675222,0.0,0.01990193250648976,0.022786270550908566,0.00490337467551197,0.07931929622151716,0.8393423709258725,0.00028843380444188056,65,3091.806801789941,27.698686938493434,31.16793365583967,41.1333794056669,14.19488597097443,14.872149274360746,17.000691085003456,14.37456807187284,11.762266758811334,15.19004837595024,12.605390463026952,0.0,0.0,0.0,0.0,0.0,14.042847270214237,83.02695231513476,0.0,2.930200414651002,0.0,0.0,0.0,2.118953796628393,278.26878585964425,0.08104989904816845
7562,17,6125,17.243994226190473,10.0,13.0,16.0,14.0,15.0,12.0,17.0,13.857142857142858,7.0,7.0,7.0,7.0,7.0,6.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,5.0,2.0,6.0,3.0,2.0,0.0,2.0,6.0,7.0,7.0,7.0,0.02906122448979592,0.0008163265306122449,0.00016326530612244898,0.01910204081632653,0.02563265306122449,0.005387755102040816,0.09240816326530613,0.827265306122449,0.00016326530612244898,67,592.0033475490017,24.526198439241917,32.16783216783217,43.30596939292592,12.536738623695145,16.73254281949934,14.857606161953987,14.279922975575149,12.273234012364446,15.749467923380966,13.570487483530963,0.0,14.695449478058173,0.0,0.0,0.0,32.87726765987636,20.634438025742373,0.0,0.0,0.0,0.0,31.7928448363231,2.1561502988899335,302.8887094848603,0.08016326530612244
7568,32,5138,16.068845363247863,15.0,19.0,16.0,17.0,16.0,20.0,16.0,17.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,3.0,3.0,4.0,6.0,5.0,1.0,3.0,4.0,4.0,5.0,6.0,5.0,4.0,5.0,3.0,4.0,0.017516543402101986,0.0023355391202802647,0.0005838847800700662,0.012845465161541456,0.0161541455819385,0.004087193460490463,0.08563643441027637,0.8579213701829506,0.0029194239003503307,74,31204315.56478841,31.77737881508079,32.50496078616649,35.71766039875271,14.022488897288104,15.53434753850515,15.165831994708496,16.176887461022393,13.19096664461873,12.69961258622319,13.209864877633942,0.0,40.82963242936785,0.0,0.0,0.0,35.500330719077766,22.55504110365681,0.0,0.0,0.0,0.0,1.1149957478975716,14.493553444539288,5448.999778554794,0.053522771506422734
7584,4,1025,14.571325073260072,23.0,22.0,23.0,22.0,20.0,20.0,24.0,22.0,7.0,7.0,6.0,4.0,6.0,7.0,7.0,7.0,6.0,6.0,5.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,0.005853658536585366,0.0,0.0,0.000975609756097561,0.0,0.0,0.42048780487804877,0.5717073170731707,0.000975609756097561,65,5109.707501093351,31.25,25.45731707317073,43.292682926829265,16.920731707317074,17.14939024390244,9.908536585365853,14.939024390243901,12.957317073170731,13.64329268292683,14.48170731707317,0.0,21.341463414634145,0.0,0.0,0.0,31.935975609756095,24.847560975609756,0.0,0.0,0.0,0.0,21.875,0.062226086881592126,8.037851945386155,0.006829268292682927
7584,4,1025,14.571325073260072,23.0,22.0,23.0,22.0,20.0,20.0,24.0,22.0,7.0,7.0,6.0,4.0,6.0,7.0,7.0,7.0,6.0,6.0,5.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,0.005853658536585366,0.0,0.0,0.000975609756097561,0.0,0.0,0.42048780487804877,0.5717073170731707,0.000975609756097561,65,5109.707501093351,31.25,25.45731707317073,43.292682926829265,16.920731707317074,17.14939024390244,9.908536585365853,14.939024390243901,12.957317073170731,13.64329268292683,14.48170731707317,0.0,21.341463414634145,0.0,0.0,0.0,31.935975609756095,24.847560975609756,0.0,0.0,0.0,0.0,21.875,0.062226086881592126,8.037851945386155,0.006829268292682927
7603,6,374,6.032975439814815,5.0,16.0,11.0,0.0,5.0,13.0,8.0,8.285714285714286,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0,1.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,3.0,1.0,1.0,1.0,0.01871657754010695,0.0,0.0,0.008021390374331552,0.0053475935828877,0.00267379679144385,0.0855614973262032,0.8770053475935828,0.00267379679144385,74,74.57918780254322,52.40963855421686,18.072289156626507,29.518072289156628,4.819277108433735,13.102409638554215,15.060240963855422,16.867469879518072,0.0,37.04819277108434,13.102409638554215,0.0,0.0,0.0,0.0,0.0,59.93975903614458,40.06024096385542,0.0,0.0,0.0,0.0,0.0,0.6681356289258699,84.8215405993795,0.034759358288770054
7606,9,3993,21.615675930555557,21.0,24.0,23.0,23.0,24.0,18.0,20.0,21.857142857142858,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,6.0,7.0,6.0,5.0,5.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0.009266215877786126,0.00025043826696719256,0.0,0.001252191334835963,0.0015026296018031556,0.0007513148009015778,0.07938893062860004,0.9073378412221388,0.00025043826696719256,67,3142.5781615318397,23.393917581428827,23.951772539139824,52.65430987943135,16.3577469857837,13.046607881950692,12.956631275868274,15.421990282526544,14.396256973186972,13.604462839661688,14.216303761022134,16.141803131185892,0.0,0.0,0.0,0.0,0.0,1.9075040489472739,0.0,81.95069281986683,0.0,0.0,0.0,0.2756926749839461,216.82474267627606,0.013022789882294014
7610,4,3358,16.535776103098293,24.0,24.0,23.0,23.0,24.0,23.0,24.0,23.571428571428573,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,0.004466944609886838,0.0,0.0,0.0002977963073257892,0.0005955926146515784,0.0002977963073257892,0.258487194758785,0.7355568790946992,0.0002977963073257892,67,75.76899271368144,33.973474164316144,33.679409470083414,32.34711636560043,14.841265078317228,14.091100042009241,15.249354858068775,13.755026105743266,14.415171337694293,13.85704855068115,13.791034027486045,0.0,26.555842285302766,0.0,0.0,0.0,31.122847026345795,26.309788153393747,0.0,0.0,0.0,0.0,16.011522534957688,0.1031379319550234,110.85841610242274,0.005658129839189994
7610,4,3358,16.535776103098293,24.0,24.0,23.0,23.0,24.0,23.0,24.0,23.571428571428573,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,0.004466944609886838,0.0,0.0,0.0002977963073257892,0.0005955926146515784,0.0002977963073257892,0.258487194758785,0.7355568790946992,0.0002977963073257892,67,75.76899271368144,33.973474164316144,33.679409470083414,32.34711636560043,14.841265078317228,14.091100042009241,15.249354858068775,13.755026105743266,14.415171337694293,13.85704855068115,13.791034027486045,0.0,26.555842285302766,0.0,0.0,0.0,31.122847026345795,26.309788153393747,0.0,0.0,0.0,0.0,16.011522534957688,0.1031379319550234,110.85841610242274,0.005658129839189994
7652,3,2105,16.299283416666665,18.0,17.0,16.0,19.0,19.0,14.0,22.0,17.857142857142858,7.0,7.0,7.0,6.0,7.0,5.0,6.0,5.0,5.0,3.0,3.0,3.0,6.0,7.0,5.0,3.0,2.0,4.0,2.0,4.0,7.0,7.0,7.0,7.0,0.00047505938242280285,0.0,0.0,0.0,0.0014251781472684087,0.0,0.07885985748218527,0.9187648456057007,0.00047505938242280285,65,1316.4460577952295,12.40499457111835,14.087947882736158,73.50705754614549,13.897937024972856,14.79370249728556,9.500542888165038,14.495114006514658,14.115092290988057,15.608034744842564,17.58957654723127,0.0,51.16720955483171,0.0,0.0,0.0,31.161780673181326,0.0,0.0,0.0,0.0,0.0,17.67100977198697,0.0577810739936738,34.67015682187772,0.0019002375296912114
7652,3,2105,16.299283416666665,18.0,17.0,16.0,19.0,19.0,14.0,22.0,17.857142857142858,7.0,7.0,7.0,6.0,7.0,5.0,6.0,5.0,5.0,3.0,3.0,3.0,6.0,7.0,5.0,3.0,2.0,4.0,2.0,4.0,7.0,7.0,7.0,7.0,0.00047505938242280285,0.0,0.0,0.0,0.0014251781472684087,0.0,0.07885985748218527,0.9187648456057007,0.00047505938242280285,65,1316.4460577952295,12.40499457111835,14.087947882736158,73.50705754614549,13.897937024972856,14.79370249728556,9.500542888165038,14.495114006514658,14.115092290988057,15.608034744842564,17.58957654723127,0.0,51.16720955483171,0.0,0.0,0.0,31.161780673181326,0.0,0.0,0.0,0.0,0.0,17.67100977198697,0.0577810739936738,34.67015682187772,0.0019002375296912114
7655,3,1469,6.155964230019493,22.0,22.0,23.0,19.0,19.0,16.0,19.0,20.0,6.0,7.0,7.0,5.0,7.0,6.0,5.0,5.0,6.0,7.0,7.0,6.0,4.0,5.0,3.0,4.0,6.0,7.0,5.0,6.0,6.0,7.0,7.0,6.0,0.0020422055820285907,0.0,0.0,0.0013614703880190605,0.0006807351940095302,0.0,0.10279101429543908,0.8924438393464942,0.0006807351940095302,65,446102.0527640396,28.041119360365506,24.728726442033125,47.23015419760137,8.737864077669903,24.214734437464305,13.478012564249001,12.735579668760707,6.453455168475157,25.24271844660194,9.137635636778983,0.0,34.15191319246145,0.0,0.0,0.0,31.63906339234723,0.0,0.0,0.0,0.0,0.0,34.20902341519132,0.06623071144603919,36.65872427288141,0.0040844111640571815
7655,3,1469,6.155964230019493,22.0,22.0,23.0,19.0,19.0,16.0,19.0,20.0,6.0,7.0,7.0,5.0,7.0,6.0,5.0,5.0,6.0,7.0,7.0,6.0,4.0,5.0,3.0,4.0,6.0,7.0,5.0,6.0,6.0,7.0,7.0,6.0,0.0020422055820285907,0.0,0.0,0.0013614703880190605,0.0006807351940095302,0.0,0.10279101429543908,0.8924438393464942,0.0006807351940095302,65,446102.0527640396,28.041119360365506,24.728726442033125,47.23015419760137,8.737864077669903,24.214734437464305,13.478012564249001,12.735579668760707,6.453455168475157,25.24271844660194,9.137635636778983,0.0,34.15191319246145,0.0,0.0,0.0,31.63906339234723,0.0,0.0,0.0,0.0,0.0,34.20902341519132,0.06623071144603919,36.65872427288141,0.0040844111640571815
7657,5,509,14.07137346707819,15.0,24.0,22.0,20.0,22.0,20.0,18.0,20.142857142857142,7.0,7.0,6.0,4.0,6.0,6.0,6.0,7.0,7.0,5.0,3.0,5.0,7.0,6.0,6.0,7.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,7.0,0.0019646365422396855,0.0,0.0,0.005893909626719057,0.011787819253438114,0.0,0.3163064833005894,0.6620825147347741,0.0019646365422396855,65,277.8900158529573,38.138479001135074,38.25198637911464,23.609534619750285,18.388195232690123,10.896708286038592,9.761634506242906,9.875141884222474,13.961407491486947,18.842224744608398,18.274687854710557,0.0,34.0522133938706,0.0,0.0,0.0,65.9477866061294,0.0,0.0,0.0,0.0,0.0,0.0,0.48371596674498796,52.49820645855875,0.019646365422396856
7657,5,509,14.07137346707819,15.0,24.0,22.0,20.0,22.0,20.0,18.0,20.142857142857142,7.0,7.0,6.0,4.0,6.0,6.0,6.0,7.0,7.0,5.0,3.0,5.0,7.0,6.0,6.0,7.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,7.0,0.0019646365422396855,0.0,0.0,0.005893909626719057,0.011787819253438114,0.0,0.3163064833005894,0.6620825147347741,0.0019646365422396855,65,277.8900158529573,38.138479001135074,38.25198637911464,23.609534619750285,18.388195232690123,10.896708286038592,9.761634506242906,9.875141884222474,13.961407491486947,18.842224744608398,18.274687854710557,0.0,34.0522133938706,0.0,0.0,0.0,65.9477866061294,0.0,0.0,0.0,0.0,0.0,0.0,0.48371596674498796,52.49820645855875,0.019646365422396856
7658,12,381,16.262738760683764,10.0,11.0,13.0,15.0,14.0,16.0,16.0,13.571428571428571,3.0,4.0,1.0,2.0,3.0,5.0,5.0,5.0,4.0,6.0,5.0,4.0,4.0,5.0,6.0,1.0,3.0,4.0,4.0,6.0,5.0,3.0,4.0,3.0,0.09448818897637795,0.0026246719160104987,0.0,0.031496062992125984,0.07611548556430446,0.010498687664041995,0.28083989501312334,0.5013123359580053,0.0026246719160104987,65,2290.838135883758,30.01064207165662,30.046115643845333,39.94324228449805,10.500177367860944,15.998581057112451,8.017027314650585,15.324583185526782,16.67257892869812,16.885420361830437,16.60163178432068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.6802230625486025,271.1711178035368,0.2152230971128609
7659,5,4765,17.004951527777777,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.005246589716684155,0.0,0.0,0.002938090241343127,0.0031479538300104933,0.0,0.19727177334732424,0.7911857292759706,0.0002098635886673662,65,102.19734722711709,37.772423611871645,41.517906034388346,20.709670353740005,12.211148833643632,15.606176760486257,14.313875807688095,14.938122878107546,14.773847333260322,14.061986638922352,14.094841747891799,0.0,37.367210601248495,0.0,0.0,0.0,25.24367539152338,8.148067024422298,0.0,0.0,0.0,0.0,29.241046982805823,0.14590005568656886,66.02631656921322,0.011332633788037776
7659,5,4765,17.004951527777777,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.005246589716684155,0.0,0.0,0.002938090241343127,0.0031479538300104933,0.0,0.19727177334732424,0.7911857292759706,0.0002098635886673662,65,102.19734722711709,37.772423611871645,41.517906034388346,20.709670353740005,12.211148833643632,15.606176760486257,14.313875807688095,14.938122878107546,14.773847333260322,14.061986638922352,14.094841747891799,0.0,37.367210601248495,0.0,0.0,0.0,25.24367539152338,8.148067024422298,0.0,0.0,0.0,0.0,29.241046982805823,0.14590005568656886,66.02631656921322,0.011332633788037776
7662,5,80,0.0,0.0,2.0,2.0,0.0,5.0,4.0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.025,0.0375,0.0,0.075,0.8125,0.0125,65,37.50564347590315,60.0,17.5,22.5,40.833333333333336,0.0,34.166666666666664,0.0,0.0,9.166666666666666,15.833333333333332,0.0,0.0,0.0,0.0,0.0,25.0,1.6666666666666667,0.0,0.0,0.0,0.0,73.33333333333333,2.074952857187559,77.24276778309256,0.1
7664,6,4695,20.58951470899471,24.0,22.0,24.0,24.0,23.0,24.0,24.0,23.571428571428573,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,0.010649627263045794,0.0,0.0008519701810436634,0.002129925452609159,0.0023429179978700747,0.0,0.154419595314164,0.8291799787007454,0.0004259850905218317,65,31143.718838930152,32.16877462160481,33.29877669500311,34.53244868339208,13.632593821273067,14.534522081691891,13.839933651254405,13.871034625751607,14.544889073190962,14.855898818162968,14.721127928675099,0.0,38.31640058055152,0.0,0.0,0.0,29.981339415301676,0.0,0.0,0.0,0.0,0.0,31.702260004146797,0.770795245118164,1042.3204733797218,0.01597444089456869
7664,6,4695,20.58951470899471,24.0,22.0,24.0,24.0,23.0,24.0,24.0,23.571428571428573,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,0.010649627263045794,0.0,0.0008519701810436634,0.002129925452609159,0.0023429179978700747,0.0,0.154419595314164,0.8291799787007454,0.0004259850905218317,65,31143.718838930152,32.16877462160481,33.29877669500311,34.53244868339208,13.632593821273067,14.534522081691891,13.839933651254405,13.871034625751607,14.544889073190962,14.855898818162968,14.721127928675099,0.0,38.31640058055152,0.0,0.0,0.0,29.981339415301676,0.0,0.0,0.0,0.0,0.0,31.702260004146797,0.770795245118164,1042.3204733797218,0.01597444089456869
